,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
159,0.398879179,0.398247954,0.39794519,0.397353263,0.397091383,0.396595793,0.396435525,0.396284878,0.398361492,0.398025606,0.397554997,0.396784071,0.395920478,0.395455217,0.394609338,0.393879502,0.392776726,0.391978966,0.391296125,0.390548523,0.38979381,0.389190257,0.388923582,0.388470456,0.388380577,0.388328184,0.388050713,0.388038417,0.388020617,0.387922532,0.388165865,0.38843148,0.388730356,0.389212127,0.389655007,0.390010591,0.39065993,0.39094506,0.391293571,0.391672068
160,0.399807981,0.399174009,0.398863931,0.398264778,0.398004632,0.397507054,0.397348213,0.397194458,0.399269182,0.398936546,0.398462417,0.397682645,0.396809916,0.396342193,0.395488346,0.394753551,0.393645937,0.392839146,0.392145944,0.391398416,0.390636914,0.390025205,0.389752683,0.389292216,0.38919668,0.389144427,0.388862416,0.388847256,0.388829767,0.388730434,0.388974968,0.389248504,0.389547984,0.390027555,0.390477608,0.39083215,0.391483758,0.391767806,0.392117017,0.392494628
161,0.400736226,0.400097044,0.399779312,0.399175468,0.398913184,0.398415012,0.398255165,0.398095028,0.400172617,0.399843977,0.399362049,0.398578879,0.397696955,0.397225255,0.396363486,0.39562624,0.394509981,0.393694208,0.392993898,0.392243038,0.39147672,0.390858725,0.39057899,0.390109378,0.390009066,0.389952847,0.389667588,0.38965501,0.389633037,0.389537446,0.389782555,0.390062006,0.390361917,0.390841171,0.391295101,0.391650362,0.392305804,0.392589796,0.392935891,0.393315823
162,0.401659849,0.40101856,0.400693574,0.400084294,0.399819287,0.399318893,0.399158311,0.398993491,0.401073564,0.400747545,0.400259846,0.399471132,0.398582475,0.398105257,0.397237178,0.396496189,0.395373309,0.394545755,0.393840049,0.393083669,0.392314151,0.391691327,0.391402789,0.390921668,0.39081917,0.390757194,0.39047164,0.39045813,0.390432819,0.390338389,0.39058706,0.390870128,0.391171131,0.391648629,0.39210782,0.392464054,0.39312343,0.39340878,0.393753917,0.394133992
163,0.402582442,0.401934947,0.401603043,0.400988085,0.400722655,0.400218479,0.400057564,0.399890144,0.40197075,0.401647248,0.401154806,0.400361086,0.399466416,0.398982661,0.398109358,0.397365576,0.396233264,0.39539499,0.394683641,0.393923148,0.393147701,0.392517102,0.392222041,0.391728652,0.391627056,0.391559822,0.391273295,0.391259287,0.391230625,0.391135765,0.391387349,0.39167411,0.39197797,0.392455079,0.392917223,0.393274856,0.393936987,0.394223449,0.394569192,0.39494973
164,0.403503542,0.402850248,0.402511695,0.401890206,0.401625596,0.40111272,0.400954894,0.400781731,0.402864456,0.402546061,0.402046711,0.401248771,0.400349431,0.399857058,0.398980128,0.398230964,0.397090761,0.396242653,0.395525938,0.394760793,0.393980129,0.39334012,0.393034772,0.392534584,0.392430803,0.392359487,0.3920681,0.392059076,0.392025843,0.391929389,0.392184484,0.39247548,0.392780135,0.393259428,0.393723227,0.394083382,0.394744678,0.395035556,0.395381935,0.395762343
165,0.404419692,0.403762925,0.40341627,0.402789601,0.402521952,0.40200478,0.401844486,0.401669575,0.403752393,0.403441922,0.402937095,0.402132816,0.401224705,0.400727862,0.399848423,0.399093447,0.397945082,0.397088061,0.396365454,0.395596752,0.394808929,0.394157723,0.393843477,0.393335629,0.393229831,0.393156736,0.392862846,0.392852579,0.3928204,0.392721768,0.392980923,0.393274241,0.393580463,0.394061076,0.394525247,0.394887595,0.395551355,0.3958428,0.396190599,0.396573144
166,0.405327454,0.404671916,0.404317711,0.403684984,0.403415647,0.40289256,0.402733055,0.402551084,0.404636089,0.404333507,0.403825433,0.403013799,0.402096671,0.401598139,0.400714691,0.399948336,0.398795466,0.397929108,0.397202256,0.396430113,0.395635082,0.394970201,0.394647605,0.394135693,0.394024767,0.393952544,0.393653239,0.393643504,0.393611815,0.393509943,0.393774637,0.394070165,0.394378639,0.394861274,0.395325156,0.395689121,0.396354102,0.396648874,0.396995821,0.397379074
167,0.40623254,0.405572696,0.405212457,0.40457722,0.404306339,0.403777006,0.403615283,0.403429914,0.40551824,0.405220562,0.404706091,0.403888806,0.40296694,0.402467103,0.401576238,0.400800557,0.399644796,0.398766607,0.398038722,0.397260186,0.39645974,0.395779568,0.395449722,0.394933628,0.394818107,0.394742978,0.394441343,0.394432033,0.394398315,0.394295522,0.394560503,0.394864093,0.395175527,0.395659926,0.396122439,0.396490277,0.397153881,0.397453874,0.397799614,0.398182805
168,0.407132328,0.406469818,0.406105497,0.405466502,0.405190615,0.404656044,0.404496259,0.404308068,0.406395554,0.40610232,0.405583611,0.404763223,0.403836718,0.403330234,0.402432099,0.401652108,0.400488122,0.39960193,0.398872572,0.398084326,0.397278259,0.396585597,0.396250056,0.395726301,0.395610045,0.395530175,0.395226286,0.395217516,0.395181515,0.395079126,0.395345143,0.395653588,0.395967525,0.396455401,0.396917662,0.397288336,0.397951516,0.398253166,0.398600225,0.398984334
169,0.408025829,0.407362601,0.406997244,0.406353594,0.406072963,0.405533752,0.405375036,0.405183983,0.407271347,0.406981551,0.406459482,0.405632819,0.404701752,0.404192848,0.403287561,0.402501108,0.401329979,0.400436481,0.399704444,0.398902622,0.398093463,0.397387955,0.397046149,0.396516449,0.396395514,0.396313653,0.396008239,0.396000819,0.395962977,0.395861719,0.396127914,0.396438482,0.39675486,0.397246931,0.39771057,0.398083822,0.398747772,0.399049021,0.399400163,0.399782212
170,0.408915852,0.408247683,0.407884185,0.407237147,0.406953524,0.406408439,0.406249195,0.406057247,0.408145512,0.407857355,0.407332895,0.406500674,0.405561971,0.405051474,0.404139396,0.40334595,0.402170958,0.401269597,0.400533233,0.399714405,0.398900417,0.398186412,0.397837754,0.397304007,0.397180318,0.397095942,0.396789655,0.39678116,0.396740963,0.396641211,0.396908196,0.397222999,0.397538416,0.398037563,0.398499067,0.398874705,0.399540153,0.399838967,0.400198595,0.40057726
171,0.409805092,0.409130948,0.408767661,0.40811972,0.407829734,0.407279434,0.40712189,0.406926219,0.409018191,0.408731408,0.408203881,0.407366249,0.406420603,0.405907621,0.404990698,0.404186048,0.403005619,0.402099875,0.401356209,0.400525608,0.399700931,0.398980871,0.398627774,0.398088125,0.397961759,0.397875546,0.397569283,0.39755951,0.397518061,0.397418463,0.397687809,0.398002588,0.398320351,0.398823272,0.399285017,0.399662081,0.400331194,0.400626224,0.400994456,0.401371351
172,0.410686938,0.410011745,0.409650357,0.408999389,0.408704358,0.408148929,0.407992373,0.407793431,0.409888004,0.409601484,0.409073264,0.40823124,0.407278726,0.406760449,0.405838589,0.405024113,0.403839297,0.402925389,0.402174873,0.401334018,0.400500068,0.399773324,0.399415142,0.398871233,0.398742886,0.398650653,0.398346712,0.398336736,0.398291986,0.398192521,0.398463094,0.398781038,0.399099415,0.399606351,0.4000702,0.400446524,0.401118699,0.401410699,0.401788887,0.402163327
173,0.411566817,0.410888592,0.410530537,0.409874285,0.409574285,0.409015947,0.408857162,0.408655305,0.410753815,0.410469707,0.409941738,0.409090787,0.40813231,0.407611123,0.406682031,0.405861007,0.40466986,0.403748355,0.402990264,0.402138689,0.401297444,0.400564653,0.400202008,0.399651222,0.399519882,0.399422905,0.399120253,0.399110621,0.399064116,0.398965703,0.399236815,0.399557029,0.399877016,0.400385211,0.400853808,0.401229768,0.401903101,0.402193499,0.402577864,0.40295208
174,0.412443125,0.411763617,0.411405796,0.410745791,0.410440242,0.409881674,0.409720274,0.409511336,0.41161767,0.411335363,0.410805771,0.409949358,0.40898291,0.408457139,0.407524248,0.406695207,0.405499769,0.404568549,0.403801288,0.402939128,0.402091422,0.401353801,0.400987415,0.400429408,0.400293833,0.400194456,0.399890365,0.399883819,0.399833218,0.399735251,0.400009632,0.400330811,0.400651818,0.40116336,0.401634075,0.402011077,0.40268497,0.402973369,0.403359098,0.403735202
175,0.413319168,0.412637251,0.412279163,0.411613636,0.411304699,0.410743378,0.410580033,0.410365838,0.412477773,0.412198957,0.411668434,0.410806304,0.409832351,0.409301756,0.4083615,0.407528196,0.406328118,0.40538226,0.404610068,0.403737954,0.402884715,0.402139688,0.401769778,0.40120609,0.401066426,0.400963401,0.400658778,0.400653239,0.400597626,0.400503156,0.400780321,0.401102024,0.401423297,0.401937559,0.40241266,0.402787375,0.40346251,0.403751591,0.404138627,0.404515689
176,0.414192879,0.413505326,0.413150673,0.412479643,0.412165815,0.411597957,0.411437656,0.41121991,0.41332952,0.413060301,0.412528054,0.411658396,0.410680459,0.41014451,0.409195615,0.408355484,0.407148413,0.406194308,0.405418164,0.404534843,0.403674135,0.402924222,0.40255161,0.401978429,0.401836329,0.401730813,0.401425166,0.401419913,0.401360785,0.40126874,0.401549263,0.401871103,0.402193464,0.402709807,0.403190277,0.403562855,0.404237686,0.404527478,0.404916748,0.405294539
177,0.415063261,0.414371223,0.414018848,0.413343334,0.413022451,0.412452131,0.412290451,0.412069074,0.414178812,0.413920641,0.413385849,0.412509502,0.411523946,0.410983513,0.410028272,0.409181547,0.407967424,0.407004419,0.406221067,0.40532882,0.404462231,0.403708669,0.403328823,0.40274953,0.402602912,0.402493027,0.402187349,0.402181842,0.402122187,0.402032726,0.402315949,0.402637402,0.402962582,0.403480714,0.403962505,0.404334893,0.405012038,0.405300758,0.405690578,0.406067316
178,0.415930144,0.41523569,0.41487893,0.41420397,0.41387857,0.413303354,0.413139357,0.412914298,0.415022091,0.414777049,0.414238146,0.413357632,0.412362014,0.411819545,0.410858785,0.410004821,0.408782752,0.407810489,0.40702017,0.406119498,0.405249342,0.404489801,0.40410381,0.403518786,0.403368192,0.403253631,0.40294655,0.402941886,0.402880938,0.402792445,0.40308058,0.403400759,0.403729959,0.404250337,0.404732704,0.405106618,0.405784588,0.40607221,0.406461489,0.40683898
179,0.416794291,0.416093903,0.415738076,0.415057153,0.414731145,0.41415148,0.413983789,0.413757632,0.41586231,0.41562699,0.415089176,0.414199859,0.413197293,0.412650333,0.411685956,0.410823314,0.409596247,0.408612472,0.407818655,0.406908769,0.406032944,0.40526796,0.404875935,0.404284007,0.40413192,0.40401133,0.403704385,0.40369965,0.403639127,0.40355138,0.403843404,0.404163392,0.404493465,0.405016548,0.405500725,0.405874428,0.40655612,0.406841863,0.407230381,0.407609208
180,0.417651105,0.416947794,0.416595611,0.415907521,0.415581286,0.414996906,0.414823136,0.414597335,0.416698355,0.416474438,0.415937954,0.415038411,0.414028336,0.413478602,0.412511719,0.411639201,0.410406042,0.409411077,0.408613943,0.407697497,0.406816025,0.406044557,0.405643284,0.405047073,0.404889929,0.404766218,0.404460066,0.404454688,0.404395271,0.40430767,0.404602693,0.404921871,0.405254215,0.40577927,0.406266072,0.406641463,0.407325756,0.407610865,0.407998191,0.408377306
181,0.418505085,0.417800701,0.417448261,0.416756562,0.416429611,0.415835405,0.415658528,0.41543336,0.417532088,0.417318694,0.416780757,0.41587584,0.414858255,0.414302116,0.413334711,0.412451989,0.411214139,0.410206018,0.409404039,0.40848536,0.407597242,0.406817647,0.406408531,0.405804978,0.405645057,0.405518171,0.405212816,0.405208406,0.405146984,0.405062032,0.405360162,0.405679603,0.406014051,0.406537979,0.407028837,0.407403449,0.408090351,0.408377353,0.408763374,0.409142788
182,0.41935604,0.418651816,0.418298595,0.417600731,0.417271104,0.416672877,0.416491249,0.416265358,0.418364475,0.418157542,0.417616896,0.416708035,0.415683088,0.41512332,0.414150841,0.413261866,0.412019221,0.410996855,0.41019323,0.409269426,0.408376936,0.407588026,0.407172,0.406561874,0.406398857,0.406267839,0.405964768,0.405959903,0.405898028,0.405814033,0.406115777,0.40643491,0.406771054,0.407296157,0.407787429,0.40816137,0.408850624,0.40913915,0.409526198,0.409904315
183,0.420204042,0.419501622,0.419145738,0.418442558,0.418110329,0.417507993,0.417320861,0.417096294,0.419193254,0.418993982,0.418451126,0.41753512,0.416503746,0.415942028,0.414964874,0.414070473,0.412821322,0.411785133,0.410980462,0.41005167,0.409154997,0.408356377,0.407933578,0.407317509,0.407149956,0.407015417,0.406712617,0.406709017,0.406647369,0.40656278,0.406868826,0.407187089,0.407526157,0.40805312,0.408544925,0.408918822,0.409610502,0.409899162,0.410286255,0.41066345
184,0.421048136,0.420346703,0.419991962,0.41928225,0.418947642,0.418342661,0.418147781,0.417922963,0.420019877,0.419827156,0.419282232,0.418361086,0.417321678,0.416757327,0.415775892,0.414875654,0.413617892,0.41257277,0.411767121,0.41083194,0.409930865,0.409122166,0.408692811,0.408070441,0.407898791,0.407761442,0.407457614,0.407455475,0.407394807,0.407309128,0.407620164,0.407938661,0.408280294,0.408808845,0.409299656,0.409674721,0.410366089,0.410655721,0.411043794,0.411421084
185,0.421889651,0.421189105,0.420836171,0.420119191,0.419783659,0.419175043,0.418973491,0.41874561,0.420843228,0.420659608,0.420109865,0.419182195,0.418136527,0.417571787,0.416582079,0.415675138,0.414412499,0.413359061,0.412550492,0.411610081,0.410701662,0.409887065,0.409450722,0.408820987,0.408646296,0.408505841,0.408200541,0.408197598,0.408138975,0.408054458,0.408365172,0.408688245,0.409028296,0.409561475,0.410049576,0.410427739,0.411120675,0.411412209,0.411798754,0.4121786
186,0.422727644,0.422029894,0.421677423,0.42095385,0.420616236,0.420004076,0.419797398,0.41956734,0.421661263,0.421490265,0.420936522,0.420000554,0.41894772,0.418377059,0.417386458,0.416473974,0.415203457,0.414144405,0.413330827,0.412386076,0.411471813,0.410649426,0.410206269,0.409569955,0.409392899,0.40924708,0.408941911,0.408938145,0.408880106,0.408794378,0.409107986,0.409434658,0.40977417,0.410312049,0.410796757,0.411177339,0.411872912,0.41216459,0.412551519,0.412931744
187,0.423562434,0.422866441,0.422515894,0.421785182,0.421446557,0.420829655,0.420620179,0.420386265,0.422475752,0.422316986,0.421759338,0.420815384,0.419754039,0.419179279,0.418186014,0.417268622,0.415993131,0.414927587,0.414109359,0.413159879,0.41223917,0.411408837,0.410957984,0.410314986,0.410135505,0.409987752,0.409678587,0.40967544,0.409619586,0.409533509,0.409849413,0.410179519,0.410519195,0.411059345,0.411541024,0.411922413,0.412621709,0.412914411,0.413301276,0.413682575
188,0.424395493,0.423699558,0.423347728,0.422613495,0.422274112,0.421652312,0.421442375,0.42120294,0.42328703,0.423140455,0.422575447,0.42162827,0.420557062,0.419981011,0.418982641,0.418061873,0.416779747,0.415708182,0.414886871,0.413930295,0.413005093,0.412166392,0.411707186,0.411059389,0.410875638,0.41072635,0.410414419,0.410412242,0.410356537,0.410270684,0.410588307,0.410921608,0.411260471,0.411800994,0.41228283,0.412664984,0.413367166,0.413663929,0.414050255,0.414433301
189,0.425224083,0.42452921,0.424178097,0.423438559,0.423098219,0.422472663,0.42225541,0.422013894,0.424096354,0.423957899,0.423388118,0.422439143,0.421358766,0.420777804,0.419777185,0.418854074,0.417564417,0.416487961,0.415663791,0.414700496,0.413766382,0.412920247,0.412454752,0.411800853,0.411612775,0.41145958,0.411147988,0.411144045,0.411090577,0.411007503,0.411325924,0.411659577,0.412000357,0.412541388,0.413021404,0.413405951,0.414108387,0.414407238,0.414797092,0.41517956
190,0.426052129,0.425356889,0.425005095,0.424258821,0.423918367,0.423287669,0.423067069,0.42282143,0.424903758,0.424771714,0.42419802,0.423245356,0.422157559,0.421571748,0.420568831,0.419641827,0.418347239,0.417265259,0.416439519,0.415466202,0.414526241,0.41367277,0.413200453,0.412539953,0.412346908,0.412192052,0.411878117,0.411875141,0.411823017,0.411740292,0.412059464,0.412394283,0.412736457,0.413275146,0.413756511,0.414144131,0.414847624,0.415149005,0.415541432,0.415922858
191,0.42687905,0.426181918,0.425828241,0.425076147,0.42473412,0.424101047,0.423875263,0.423625487,0.425705073,0.42558252,0.425006257,0.424049654,0.42295503,0.422365153,0.421357184,0.420426683,0.419129381,0.418040611,0.417209871,0.416229522,0.415284442,0.414422775,0.413945355,0.413277101,0.413079579,0.412922798,0.4126071,0.412605386,0.41255148,0.412471312,0.412790694,0.413127126,0.41346909,0.414008584,0.414489985,0.414878872,0.415582732,0.415888827,0.41628145,0.416665447
192,0.427702903,0.427004943,0.426648345,0.425892556,0.425547472,0.424909902,0.424681071,0.424424363,0.426502326,0.426388393,0.425811414,0.424849148,0.42374905,0.423156327,0.422143294,0.421209757,0.419908211,0.418813289,0.417979316,0.416991004,0.416040372,0.415170906,0.414689018,0.414011866,0.413810203,0.413651432,0.41333441,0.413334609,0.413279701,0.41319967,0.41351929,0.413858554,0.414198755,0.41473978,0.415220944,0.415610798,0.416316695,0.416628289,0.417020226,0.417405894
193,0.428521448,0.427822132,0.427466419,0.426705206,0.426355891,0.42571641,0.425483285,0.42522218,0.427298522,0.427192412,0.426614783,0.425648308,0.424542157,0.423947022,0.422928374,0.421991779,0.420685822,0.419583932,0.418745075,0.41775042,0.416792277,0.415917143,0.415431828,0.41474537,0.414538165,0.414377626,0.414059419,0.414060201,0.414005512,0.413925132,0.414245153,0.414587368,0.414928133,0.415468109,0.415950536,0.416340943,0.417048131,0.41736473,0.417756482,0.418142277
194,0.429339295,0.428636447,0.428280105,0.427515621,0.427161169,0.426519242,0.426284089,0.426019024,0.428093938,0.427994942,0.427414602,0.426444534,0.425332807,0.424735244,0.423711009,0.422772323,0.42146207,0.420352951,0.419507847,0.41850862,0.41754378,0.416661938,0.416172372,0.415476304,0.415264977,0.415102467,0.414783593,0.414785014,0.414730227,0.414649309,0.414968261,0.415314477,0.415654206,0.416194661,0.416677898,0.417069531,0.417778007,0.418095916,0.418489223,0.418878037
195,0.430154652,0.429448261,0.42909114,0.428322224,0.427962425,0.427318083,0.427077312,0.426814958,0.428888444,0.428793607,0.428212947,0.427237478,0.426122737,0.425521511,0.424492053,0.423549617,0.422233942,0.42112099,0.420268307,0.419263887,0.418293668,0.417403455,0.416911498,0.416205562,0.415990888,0.415826709,0.415505705,0.41550665,0.415454083,0.41536996,0.415689823,0.416038529,0.416378593,0.416920561,0.417404606,0.417795324,0.418505753,0.418826179,0.419221203,0.419610599
