,bagging_fraction,bagging_freq,boosting_type,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_bin,metric,min_data_in_leaf,min_gain_to_split,num_boost_round,num_class,num_leaves,num_threads,objective,reduced_dimension,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,status
182,0.6,2.0,gbdt,0.1,2.0,270.0,0.0881262969448087,255.0,multi_error,1800.0,0.6,1000.0,3.0,50.0,12.0,multiclass,0.6899860084496685,-0.5257401973859696,0.6546007784868902,0.5219169556326131,0.5257401973859696,0.5257401973859696,0.5257401973859696,0.5257401973859696,ok
183,0.1,2.0,gbdt,0.6,10.0,45.0,0.0809231116978682,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.706616530549488,-0.5055570374322041,0.5448716682144198,0.5088171660590972,0.5055570374322041,0.5055570374322041,0.5055570374322041,0.5055570374322041,ok
184,0.6,2.0,gbdt,0.4,2.0,45.0,0.07488482874657677,255.0,multi_error,750.0,0.6,1000.0,3.0,100.0,12.0,multiclass,0.6648527997335317,-0.5492427610325716,0.8762028017624627,0.5469606709937465,0.5492427610325716,0.5492427610325716,0.5492427610325716,0.5492427610325716,ok
185,0.2,5.0,gbdt,0.6,2.0,15.0,0.07690793438053284,128.0,multi_error,750.0,0.8,1000.0,3.0,125.0,12.0,multiclass,0.7125532810243842,-0.5234581073471444,0.6670684238604256,0.5210278296434605,0.5234581073471444,0.5234581073471444,0.5234581073471444,0.5234581073471444,ok
186,0.6,1.0,gbdt,0.3,2.0,45.0,0.07945474828043059,255.0,multi_error,1200.0,0.6,1000.0,3.0,75.0,12.0,multiclass,0.6729454434640846,-0.5412406271301977,0.7865977751872123,0.5421001155863786,0.5412406271301977,0.5412406271301977,0.5412406271301977,0.5412406271301977,ok
187,0.3,2.0,gbdt,0.6,2.0,45.0,0.08695919707253771,255.0,multi_error,750.0,2.4,1000.0,3.0,125.0,12.0,multiclass,0.6762526291719994,-0.5181233514122284,0.6069233960996622,0.5196941406597315,0.5181233514122284,0.5181233514122284,0.5181233514122284,0.5181233514122284,ok
188,0.6,2.0,gbdt,0.6,5.0,45.0,0.07625831900023614,255.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.6972726329823808,-0.5501022494887525,0.8815672482266701,0.5528289025221541,0.5501022494887525,0.5501022494887525,0.5501022494887525,0.5501022494887525,ok
189,0.6,2.0,gbdt,0.2,2.0,270.0,0.07792146562245456,255.0,multi_error,1800.0,1.2,1000.0,3.0,125.0,12.0,multiclass,0.7170578122011874,-0.5305711152603657,0.6429926300606588,0.5276666370291337,0.5305711152603657,0.5305711152603657,0.5305711152603657,0.5305711152603657,ok
190,0.6,2.0,gbdt,0.6,10.0,45.0,0.08995284943083749,255.0,multi_error,750.0,0.6,1000.0,3.0,150.0,12.0,multiclass,0.7091096565423508,-0.5471681337245488,0.855278496769477,0.5510802880768205,0.5471681337245488,0.5471681337245488,0.5471681337245488,0.5471681337245488,ok
191,0.4,2.0,gbdt,0.1,2.0,45.0,0.08385048204510448,128.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7045815560956102,-0.5297116268041848,0.731757918239118,0.5282001126226253,0.5297116268041848,0.5297116268041848,0.5297116268041848,0.5297116268041848,ok
192,0.6,5.0,gbdt,0.6,2.0,15.0,0.08270056462649909,255.0,multi_error,750.0,0.6,1000.0,3.0,50.0,12.0,multiclass,0.7148716278599284,-0.5524436145935212,0.908577186777578,0.5486500103731365,0.5524436145935212,0.5524436145935212,0.5524436145935212,0.5524436145935212,ok
193,0.1,1.0,gbdt,0.4,2.0,45.0,0.09364533906430642,255.0,multi_error,750.0,0.8,1000.0,3.0,100.0,12.0,multiclass,0.684285900597862,-0.4994813431729943,0.5367904210547114,0.5027414717998874,0.4994813431729943,0.4994813431729943,0.4994813431729943,0.4994813431729943,ok
194,0.2,2.0,gbdt,0.6,2.0,45.0,0.08483915643350055,255.0,multi_error,1200.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7015014072637873,-0.5122847574167926,0.5813755902866966,0.5166414747636406,0.5122847574167926,0.5122847574167926,0.5122847574167926,0.5122847574167926,ok
195,0.6,2.0,gbdt,0.3,5.0,45.0,0.07217079730727019,255.0,multi_error,750.0,2.4,1000.0,3.0,75.0,12.0,multiclass,0.6881347317714672,-0.5185086393408612,0.6139080437059138,0.5203758039180819,0.5185086393408612,0.5185086393408612,0.5185086393408612,0.5185086393408612,ok
196,0.3,2.0,gbdt,0.6,2.0,45.0,0.08843959353197949,255.0,multi_error,1800.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.7111078047149965,-0.5177677010165673,0.5873723103673114,0.5172935004890193,0.5177677010165673,0.5177677010165673,0.5177677010165673,0.5177677010165673,ok
197,0.6,2.0,gbdt,0.6,10.0,270.0,0.09657460236419903,128.0,multi_error,750.0,0.6,1000.0,3.0,125.0,12.0,multiclass,0.692197645094529,-0.5415073649269435,0.7873189622809271,0.5458937198067633,0.5415073649269435,0.5415073649269435,0.5415073649269435,0.5415073649269435,ok
198,0.6,2.0,gbdt,0.2,2.0,45.0,0.07421230086588179,255.0,multi_error,750.0,1.2,1000.0,3.0,125.0,12.0,multiclass,0.6750175643644544,-0.5270442488367268,0.7258007152595286,0.5377137607065587,0.5270442488367268,0.5270442488367268,0.5270442488367268,0.5270442488367268,ok
199,0.4,5.0,gbdt,0.6,2.0,15.0,0.08600923835953699,255.0,multi_error,750.0,0.6,1000.0,3.0,150.0,12.0,multiclass,0.6805279987014969,-0.5391956373551465,0.8256209124498627,0.5400847633442992,0.5391956373551465,0.5391956373551465,0.5391956373551465,0.5391956373551465,ok
