,bagging_fraction,bagging_freq,boosting_type,feature_fraction,lambda_l1,lambda_l2,learning_rate,max_bin,metric,min_data_in_leaf,min_gain_to_split,num_boost_round,num_class,num_leaves,num_threads,objective,reduced_dimension,loss,accuracy_score_train,accuracy_score_valid,accuracy_score_test,precision_score_test,recall_score_test,f1_score_test,status
209,0.7,2.0,gbdt,0.3,6.0,380.0,0.7500000000000001,127.0,multi_error,950.0,0.6200000000000001,1000.0,3.0,65.0,12.0,multiclass,0.7000000000000001,-0.5169082125603864,0.6618719250755765,0.518538276873833,0.5169082125603864,0.5169082125603864,0.5169082125603864,0.5169082125603864,ok
210,0.5,8.0,gbdt,0.4,1.0,390.0,0.7000000000000001,127.0,multi_error,1100.0,0.6000000000000001,1000.0,3.0,80.0,12.0,multiclass,0.7300000000000001,-0.5196052280608162,0.6442077809171919,0.5173824130879345,0.5196052280608162,0.5196052280608162,0.5196052280608162,0.5196052280608162,ok
211,0.7,4.0,gbdt,0.4,6.0,420.0,0.6,127.0,multi_error,800.0,0.56,1000.0,3.0,110.0,12.0,multiclass,0.6900000000000001,-0.5236062950120032,0.7344154432830807,0.5167303873625559,0.5236062950120032,0.5236062950120032,0.5236062950120032,0.5236062950120032,ok
212,0.7,8.0,gbdt,0.3,6.0,350.0,0.9500000000000003,255.0,multi_error,650.0,0.5,1000.0,3.0,50.0,12.0,multiclass,0.66,-0.504608636377108,0.6422813222422004,0.5044308111792775,0.504608636377108,0.504608636377108,0.504608636377108,0.504608636377108,ok
213,0.4,8.0,gbdt,0.5,11.0,430.0,0.8000000000000002,127.0,multi_error,950.0,0.6600000000000001,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.5175306007527933,0.6271462725494458,0.5150410479831659,0.5175306007527933,0.5175306007527933,0.5175306007527933,0.5175306007527933,ok
214,0.7,4.0,gbdt,0.6000000000000001,6.0,410.0,0.65,127.0,multi_error,800.0,0.54,1000.0,3.0,80.0,12.0,multiclass,0.7100000000000001,-0.5168192999614712,0.7827744956629982,0.52642186064432,0.5168192999614712,0.5168192999614712,0.5168192999614712,0.5168192999614712,ok
215,0.5,8.0,gbdt,0.4,16.0,360.0,0.6,127.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,170.0,12.0,multiclass,0.7300000000000001,-0.520968554577517,0.6835470549880461,0.5269256987048399,0.520968554577517,0.520968554577517,0.520968554577517,0.520968554577517,ok
216,0.7,2.0,gbdt,0.3,6.0,420.0,0.7000000000000001,127.0,multi_error,950.0,0.56,1000.0,3.0,155.0,12.0,multiclass,0.7300000000000001,-0.5199608784564773,0.8085890419078856,0.5243768708692689,0.5199608784564773,0.5199608784564773,0.5199608784564773,0.5199608784564773,ok
217,0.7,8.0,gbdt,0.4,6.0,370.0,0.6,127.0,multi_error,500.0,0.56,1000.0,3.0,95.0,12.0,multiclass,0.67,-0.5214131175720933,0.6829641777479204,0.5215909427699238,0.5214131175720933,0.5214131175720933,0.5214131175720933,0.5214131175720933,ok
218,0.6,4.0,gbdt,0.4,6.0,380.0,0.6,255.0,multi_error,1100.0,0.5,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.521205654841291,0.6974175574479856,0.5299487270679588,0.521205654841291,0.521205654841291,0.521205654841291,0.521205654841291,ok
219,0.4,8.0,gbdt,0.3,1.0,390.0,0.9000000000000002,127.0,multi_error,800.0,0.5800000000000001,1000.0,3.0,110.0,12.0,multiclass,0.68,-0.5017337956788477,0.6052044022050542,0.5113659938946682,0.5017337956788477,0.5017337956788477,0.5017337956788477,0.5017337956788477,ok
220,0.6,8.0,gbdt,0.5,6.0,420.0,0.8500000000000002,127.0,multi_error,650.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.7300000000000001,-0.5110103434990071,0.6709312204856652,0.5190421149343528,0.5110103434990071,0.5110103434990071,0.5110103434990071,0.5110103434990071,ok
221,0.7,4.0,gbdt,0.6000000000000001,11.0,400.0,0.7500000000000001,127.0,multi_error,950.0,0.7000000000000002,1000.0,3.0,65.0,12.0,multiclass,0.7000000000000001,-0.5171156752911887,0.6669301140068364,0.5238137577428055,0.5171156752911887,0.5171156752911887,0.5171156752911887,0.5171156752911887,ok
222,0.6,8.0,gbdt,0.4,6.0,390.0,0.7000000000000001,127.0,multi_error,800.0,0.6000000000000001,1000.0,3.0,80.0,12.0,multiclass,0.6900000000000001,-0.51527814824694,0.6881112801564877,0.5141222844610415,0.51527814824694,0.51527814824694,0.51527814824694,0.51527814824694,ok
223,0.7,2.0,gbdt,0.3,16.0,380.0,0.6,127.0,multi_error,500.0,0.6200000000000001,1000.0,3.0,110.0,12.0,multiclass,0.7300000000000001,-0.5236062950120032,0.7204560273458339,0.530541477727394,0.5236062950120032,0.5236062950120032,0.5236062950120032,0.5236062950120032,ok
224,0.5,8.0,gbdt,0.4,6.0,420.0,0.9500000000000003,255.0,multi_error,800.0,0.56,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.5094691917844758,0.6565469957123945,0.5120180196200468,0.5094691917844758,0.5094691917844758,0.5094691917844758,0.5094691917844758,ok
225,0.6,4.0,gbdt,0.4,6.0,430.0,0.8000000000000002,127.0,multi_error,950.0,0.5,1000.0,3.0,50.0,12.0,multiclass,0.7100000000000001,-0.5148335852523636,0.6762462705735908,0.5167007498295841,0.5148335852523636,0.5148335852523636,0.5148335852523636,0.5148335852523636,ok
226,0.7,8.0,gbdt,0.3,1.0,410.0,0.65,127.0,multi_error,800.0,0.6600000000000001,1000.0,3.0,80.0,12.0,multiclass,0.66,-0.5119587445541033,0.7216612989271107,0.5153670608458552,0.5119587445541033,0.5119587445541033,0.5119587445541033,0.5119587445541033,ok
227,0.4,8.0,gbdt,0.5,6.0,350.0,0.6,127.0,multi_error,1100.0,0.54,1000.0,3.0,155.0,12.0,multiclass,0.7300000000000001,-0.5220355057645002,0.6517851850388255,0.5172638629560475,0.5220355057645002,0.5220355057645002,0.5220355057645002,0.5220355057645002,ok
228,0.6,4.0,gbdt,0.6000000000000001,6.0,370.0,0.7000000000000001,127.0,multi_error,650.0,0.6400000000000001,1000.0,3.0,170.0,12.0,multiclass,0.7300000000000001,-0.521205654841291,0.6942364308154354,0.5235766574790315,0.521205654841291,0.521205654841291,0.521205654841291,0.521205654841291,ok
229,0.7,8.0,gbdt,0.4,11.0,360.0,0.6,127.0,multi_error,800.0,0.56,1000.0,3.0,95.0,12.0,multiclass,0.67,-0.5180640763462849,0.6881112801564877,0.5178269760825109,0.5180640763462849,0.5180640763462849,0.5180640763462849,0.5180640763462849,ok
230,0.6,2.0,gbdt,0.3,6.0,420.0,0.6,255.0,multi_error,950.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5274888118313031,0.7168303333267472,0.5296227142052695,0.5274888118313031,0.5274888118313031,0.5274888118313031,0.5274888118313031,ok
231,0.6,2.0,gbdt,0.4,16.0,420.0,0.9000000000000002,255.0,multi_error,500.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5165229246317536,0.6461935152437217,0.5231024569514834,0.5165229246317536,0.5165229246317536,0.5165229246317536,0.5165229246317536,ok
232,0.7,2.0,gbdt,0.3,6.0,420.0,0.8500000000000002,255.0,multi_error,950.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5229542692866246,0.6987710181581079,0.5169378500933582,0.5229542692866246,0.5229542692866246,0.5229542692866246,0.5229542692866246,ok
233,0.5,2.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5216502178358673,0.6899093082531466,0.5273109866334726,0.5216502178358673,0.5216502178358673,0.5216502178358673,0.5216502178358673,ok
234,0.6,2.0,gbdt,0.5,6.0,420.0,0.7500000000000001,255.0,multi_error,800.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5181826264781719,0.6776590069352513,0.5232802821493139,0.5181826264781719,0.5181826264781719,0.5181826264781719,0.5181826264781719,ok
235,0.7,2.0,gbdt,0.4,1.0,420.0,0.7000000000000001,255.0,multi_error,650.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5241694081384666,0.7933453201873111,0.5234284698141727,0.5241694081384666,0.5241694081384666,0.5241694081384666,0.5241694081384666,ok
236,0.4,2.0,gbdt,0.6000000000000001,6.0,420.0,0.9500000000000003,255.0,multi_error,1100.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5054977623662607,0.6087806998478592,0.5090542663228713,0.5054977623662607,0.5054977623662607,0.5054977623662607,0.5054977623662607,ok
237,0.6,2.0,gbdt,0.3,11.0,420.0,0.8000000000000002,255.0,multi_error,950.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5215909427699238,0.6560431526743198,0.5185086393408612,0.5215909427699238,0.5215909427699238,0.5215909427699238,0.5215909427699238,ok
238,0.7,2.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5279630123588512,0.8496473098733477,0.5309267656560268,0.5279630123588512,0.5279630123588512,0.5279630123588512,0.5279630123588512,ok
239,0.7,2.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5233691947482292,0.8198118985991187,0.5298301769360718,0.5233691947482292,0.5233691947482292,0.5233691947482292,0.5233691947482292,ok
240,0.7,2.0,gbdt,0.4,6.0,390.0,0.65,255.0,multi_error,800.0,0.56,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5270442488367268,0.8272114757661378,0.5260958477816307,0.5270442488367268,0.5270442488367268,0.5270442488367268,0.5270442488367268,ok
241,0.7,2.0,gbdt,0.4,16.0,420.0,0.7000000000000001,255.0,multi_error,800.0,0.7000000000000002,1000.0,3.0,140.0,12.0,multiclass,0.68,-0.5182715390770872,0.6484558692774298,0.5190421149343528,0.5182715390770872,0.5182715390770872,0.5182715390770872,0.5182715390770872,ok
242,0.7,2.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.5800000000000001,1000.0,3.0,65.0,12.0,multiclass,0.7400000000000001,-0.523873032808749,0.7261860069945268,0.5298005394031001,0.523873032808749,0.523873032808749,0.523873032808749,0.523873032808749,ok
243,0.7,2.0,gbdt,0.4,1.0,390.0,0.9000000000000002,255.0,multi_error,800.0,0.6000000000000001,1000.0,3.0,80.0,12.0,multiclass,0.7000000000000001,-0.5145372099226461,0.6895338957934046,0.5124625826146232,0.5145372099226461,0.5145372099226461,0.5145372099226461,0.5145372099226461,ok
244,0.7,2.0,gbdt,0.4,6.0,400.0,0.6,255.0,multi_error,800.0,0.56,1000.0,3.0,125.0,12.0,multiclass,0.6900000000000001,-0.5193384902640704,0.7320246586710399,0.522420793693133,0.5193384902640704,0.5193384902640704,0.5193384902640704,0.5193384902640704,ok
245,0.7,2.0,gbdt,0.4,11.0,420.0,0.8500000000000002,255.0,multi_error,800.0,0.6800000000000002,1000.0,3.0,140.0,12.0,multiclass,0.66,-0.5137369965324087,0.6552034142775286,0.5135888088675499,0.5137369965324087,0.5137369965324087,0.5137369965324087,0.5137369965324087,ok
246,0.7,2.0,gbdt,0.4,6.0,430.0,0.7500000000000001,255.0,multi_error,800.0,0.6200000000000001,1000.0,3.0,50.0,12.0,multiclass,0.7100000000000001,-0.5152188731809965,0.7391080990298552,0.5185975519397765,0.5152188731809965,0.5152188731809965,0.5152188731809965,0.5152188731809965,ok
247,0.7,2.0,gbdt,0.4,6.0,410.0,0.7000000000000001,255.0,multi_error,800.0,0.6600000000000001,1000.0,3.0,80.0,12.0,multiclass,0.7400000000000001,-0.5206129041818559,0.8279919385113909,0.5251178091935628,0.5206129041818559,0.5206129041818559,0.5206129041818559,0.5206129041818559,ok
248,0.7,2.0,gbdt,0.4,16.0,350.0,0.9500000000000003,255.0,multi_error,800.0,0.56,1000.0,3.0,170.0,12.0,multiclass,0.67,-0.5132331584718888,0.6271956689257276,0.5099730298449957,0.5132331584718888,0.5132331584718888,0.5132331584718888,0.5132331584718888,ok
249,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.54,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5288521383480039,0.8139040919958112,0.5257105598529979,0.5288521383480039,0.5288521383480039,0.5288521383480039,0.5288521383480039,ok
250,0.7,8.0,gbdt,0.4,6.0,370.0,0.6,255.0,multi_error,800.0,0.54,1000.0,3.0,155.0,12.0,multiclass,0.68,-0.515870898906375,0.6549070360198376,0.5212649299072345,0.515870898906375,0.515870898906375,0.515870898906375,0.515870898906375,ok
251,0.7,8.0,gbdt,0.4,1.0,360.0,0.8000000000000002,255.0,multi_error,800.0,0.54,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5201387036543078,0.6835865720890716,0.5192199401321834,0.5201387036543078,0.5201387036543078,0.5201387036543078,0.5201387036543078,ok
252,0.7,8.0,gbdt,0.4,6.0,390.0,0.7000000000000001,255.0,multi_error,800.0,0.54,1000.0,3.0,155.0,12.0,multiclass,0.6900000000000001,-0.5159301739723186,0.6940289660350517,0.5197237781927032,0.5159301739723186,0.5159301739723186,0.5159301739723186,0.5159301739723186,ok
253,0.7,8.0,gbdt,0.4,11.0,420.0,0.65,255.0,multi_error,1250.0,0.54,1000.0,3.0,155.0,12.0,multiclass,0.7000000000000001,-0.5185679144068048,0.6901167730335303,0.5239026703417208,0.5185679144068048,0.5185679144068048,0.5185679144068048,0.5185679144068048,ok
254,0.7,8.0,gbdt,0.4,6.0,400.0,0.6,255.0,multi_error,500.0,0.54,1000.0,3.0,155.0,12.0,multiclass,0.66,-0.5168192999614712,0.6875185236411057,0.5201387036543078,0.5168192999614712,0.5168192999614712,0.5168192999614712,0.5168192999614712,ok
255,0.7,8.0,gbdt,0.7000000000000002,6.0,420.0,0.9000000000000002,255.0,multi_error,800.0,0.54,1000.0,3.0,155.0,12.0,multiclass,0.7100000000000001,-0.5133517086037758,0.6534942996581771,0.5181529889452002,0.5133517086037758,0.5133517086037758,0.5133517086037758,0.5133517086037758,ok
256,0.5,8.0,gbdt,0.4,16.0,420.0,0.6,255.0,multi_error,800.0,0.54,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5257401973859696,0.6797632925648575,0.5285261254853146,0.5257401973859696,0.5257401973859696,0.5257401973859696,0.5257401973859696,ok
257,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.54,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5257401973859696,0.7186678785244315,0.5271035239026703,0.5257401973859696,0.5257401973859696,0.5257401973859696,0.5257401973859696,ok
258,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.54,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5217984055007261,0.8563948548734465,0.5254438220562521,0.5217984055007261,0.5217984055007261,0.5217984055007261,0.5217984055007261,ok
259,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.530778577991168,0.7807591235106992,0.5276073619631901,0.530778577991168,0.530778577991168,0.530778577991168,0.530778577991168,ok
260,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5241101330725231,0.7188753433048152,0.5285854005512581,0.5241101330725231,0.5241101330725231,0.5241101330725231,0.5241101330725231,ok
261,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5245250585341276,0.7887218193673312,0.5310749533208856,0.5245250585341276,0.5245250585341276,0.5245250585341276,0.5245250585341276,ok
262,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5271035239026703,0.7534725652526131,0.5290299635458344,0.5271035239026703,0.5271035239026703,0.5271035239026703,0.5271035239026703,ok
263,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5318158916451795,0.718223311137895,0.5316380664473489,0.5318158916451795,0.5318158916451795,0.5318158916451795,0.5318158916451795,ok
264,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5304229275955069,0.7560411768192685,0.526184760380546,0.5304229275955069,0.5304229275955069,0.5304229275955069,0.5304229275955069,ok
265,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5300969147328176,0.7993321609926696,0.530660027859281,0.5300969147328176,0.5300969147328176,0.5300969147328176,0.5300969147328176,ok
266,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5260662102486588,0.8450139297781115,0.5265107732432353,0.5260662102486588,0.5260662102486588,0.5260662102486588,0.5260662102486588,ok
267,0.7,8.0,gbdt,0.4,6.0,390.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5283779378204558,0.7067831103910217,0.5231320944844551,0.5283779378204558,0.5283779378204558,0.5283779378204558,0.5283779378204558,ok
268,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5239323078746925,0.8213333069885993,0.5274295367653596,0.5239323078746925,0.5239323078746925,0.5239323078746925,0.5239323078746925,ok
269,0.7,8.0,gbdt,0.4,6.0,410.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5258587475178567,0.6975953844026003,0.5280519249577665,0.5258587475178567,0.5258587475178567,0.5258587475178567,0.5258587475178567,ok
270,0.7,8.0,gbdt,0.4,6.0,430.0,0.8500000000000002,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.517204587890104,0.7468830886566161,0.5195459529948727,0.517204587890104,0.517204587890104,0.517204587890104,0.517204587890104,ok
271,0.7,8.0,gbdt,0.4,6.0,350.0,0.7500000000000001,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5222726060282742,0.7016360079824544,0.5233099196822857,0.5222726060282742,0.5222726060282742,0.5222726060282742,0.5222726060282742,ok
272,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5271331614356422,0.803728438481753,0.5307193029252245,0.5271331614356422,0.5271331614356422,0.5271331614356422,0.5271331614356422,ok
273,0.7,8.0,gbdt,0.4,6.0,370.0,0.7000000000000001,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5256809223200261,0.7214340755962143,0.523873032808749,0.5256809223200261,0.5256809223200261,0.5256809223200261,0.5256809223200261,ok
274,0.7,8.0,gbdt,0.4,6.0,360.0,0.9500000000000003,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5150410479831659,0.7032265712987296,0.5162265493020362,0.5150410479831659,0.5150410479831659,0.5150410479831659,0.5150410479831659,ok
275,0.7,8.0,gbdt,0.4,6.0,390.0,0.8000000000000002,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5249103464627605,0.7131256051056094,0.5190124774013811,0.5249103464627605,0.5249103464627605,0.5249103464627605,0.5249103464627605,ok
276,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5301561897987611,0.7606152812629665,0.5268071485729527,0.5301561897987611,0.5301561897987611,0.5301561897987611,0.5301561897987611,ok
277,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5296523517382413,0.8299381557368951,0.5317269790462642,0.5296523517382413,0.5296523517382413,0.5296523517382413,0.5296523517382413,ok
278,0.7,8.0,gbdt,0.4,1.0,400.0,0.65,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5251178091935628,0.7922388413585979,0.5253845469903086,0.5251178091935628,0.5251178091935628,0.5251178091935628,0.5251178091935628,ok
279,0.7,8.0,gbdt,0.4,6.0,390.0,0.7000000000000001,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5265996858421504,0.7458754025804667,0.5292967013425802,0.5265996858421504,0.5265996858421504,0.5265996858421504,0.5265996858421504,ok
280,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5259180225838002,0.7463496077927724,0.5292967013425802,0.5259180225838002,0.5259180225838002,0.5259180225838002,0.5259180225838002,ok
281,0.7,8.0,gbdt,0.4,11.0,420.0,0.9000000000000002,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5203165288521383,0.7566042955088814,0.5237248451438902,0.5203165288521383,0.5203165288521383,0.5203165288521383,0.5203165288521383,ok
282,0.7,8.0,gbdt,0.4,6.0,430.0,0.6,255.0,multi_error,1100.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5257105598529979,0.7848886605678608,0.5303932900625352,0.5257105598529979,0.5257105598529979,0.5257105598529979,0.5257105598529979,ok
283,0.7,8.0,gbdt,0.4,16.0,410.0,0.7500000000000001,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5274888118313031,0.69936377467349,0.5246732461989864,0.5274888118313031,0.5274888118313031,0.5274888118313031,0.5274888118313031,ok
284,0.7,8.0,gbdt,0.5,6.0,350.0,0.8500000000000002,255.0,multi_error,650.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.511751281823301,0.715210132184703,0.5186864645386918,0.511751281823301,0.511751281823301,0.511751281823301,0.511751281823301,ok
285,0.7,8.0,gbdt,0.6000000000000001,6.0,370.0,0.7000000000000001,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5237841202098338,0.7728359447550928,0.5211760173083193,0.5237841202098338,0.5237841202098338,0.5237841202098338,0.5237841202098338,ok
286,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.7400000000000001,-0.5268367861059245,0.7188259469285333,0.5295930766722978,0.5268367861059245,0.5268367861059245,0.5268367861059245,0.5268367861059245,ok
287,0.7,8.0,gbdt,0.4,1.0,360.0,0.9500000000000003,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,140.0,12.0,multiclass,0.7400000000000001,-0.5166711122966124,0.735442887909743,0.5144482973237308,0.5166711122966124,0.5166711122966124,0.5166711122966124,0.5166711122966124,ok
288,0.7,8.0,gbdt,0.4,6.0,390.0,0.8000000000000002,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,95.0,12.0,multiclass,0.7400000000000001,-0.5197237781927032,0.7067238347394835,0.5219465931655849,0.5197237781927032,0.5197237781927032,0.5197237781927032,0.5197237781927032,ok
289,0.4,8.0,gbdt,0.4,11.0,420.0,0.65,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.67,-0.5080169526688598,0.607269170733635,0.515870898906375,0.5080169526688598,0.5080169526688598,0.5080169526688598,0.5080169526688598,ok
290,0.7,8.0,gbdt,0.4,6.0,420.0,0.6,255.0,multi_error,1100.0,0.6400000000000001,1000.0,3.0,125.0,12.0,multiclass,0.7400000000000001,-0.5290596010788062,0.7219477979095453,0.5274888118313031,0.5290596010788062,0.5290596010788062,0.5290596010788062,0.5290596010788062,ok
291,0.7,8.0,gbdt,0.5,6.0,390.0,0.6,255.0,multi_error,500.0,0.6400000000000001,1000.0,3.0,65.0,12.0,multiclass,0.7400000000000001,-0.5263922231113483,0.8139633676473494,0.5254734595892238,0.5263922231113483,0.5263922231113483,0.5263922231113483,0.5263922231113483,ok
292,0.7,8.0,gbdt,0.4,16.0,400.0,0.7000000000000001,255.0,multi_error,650.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.68,-0.5149521353842507,0.688091521605975,0.5195163154619009,0.5149521353842507,0.5149521353842507,0.5149521353842507,0.5149521353842507,ok
293,0.5,8.0,gbdt,0.6000000000000001,6.0,420.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,140.0,12.0,multiclass,0.7000000000000001,-0.518419726741946,0.6580288870008496,0.5179455262143979,0.518419726741946,0.518419726741946,0.518419726741946,0.518419726741946,ok
294,0.7,8.0,gbdt,0.4,6.0,420.0,0.9000000000000002,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,50.0,12.0,multiclass,0.7400000000000001,-0.5209389170445452,0.7852146766513208,0.5168785750274147,0.5209389170445452,0.5209389170445452,0.5209389170445452,0.5209389170445452,ok
295,0.7,8.0,gbdt,0.4,1.0,430.0,0.6,255.0,multi_error,800.0,0.6400000000000001,1000.0,3.0,155.0,12.0,multiclass,0.6900000000000001,-0.5167303873625559,0.6926952638754421,0.5216205803028956,0.5167303873625559,0.5167303873625559,0.5167303873625559,0.5167303873625559,ok
296,0.7,8.0,gbdt,0.4,6.0,410.0,0.8500000000000002,255.0,multi_error,500.0,0.5800000000000001,1000.0,3.0,170.0,12.0,multiclass,0.66,-0.5094988293174476,0.681956491671771,0.5150114104501942,0.5094988293174476,0.5094988293174476,0.5094988293174476,0.5094988293174476,ok
